ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:1900181	GO:1900181	negative regulation of protein localization to nucleus	2/724	34/18614	0.383439729630183	0.787692824990513	0.723524960169928	DCLK1/DCLK2	2
GO:1905606	GO:1905606	regulation of presynapse assembly	2/724	34/18614	0.383439729630183	0.787692824990513	0.723524960169928	CBLN1/LRFN3	2
GO:0035592	GO:0035592	establishment of protein localization to extracellular region	16/724	374/18614	0.384143326605539	0.78879011263731	0.724532859411556	KCNQ1OT1/TLR4/PFKL/ACVR2B/PER2/RAPGEF4/C1QTNF3/BMP6/CBLN1/PLA2G6/PTPRN2/GNAZ/TGFB2/P2RX7/TMEM132A/DRD4	16
GO:0048706	GO:0048706	embryonic skeletal system development	6/724	129/18614	0.387137035607821	0.794236624395949	0.729535681677052	CHST11/XYLT1/SLC2A10/FOXC2/OSR2/LHX1	6
GO:2000027	GO:2000027	regulation of animal organ morphogenesis	6/724	129/18614	0.387137035607821	0.794236624395949	0.729535681677052	DAB2/SNAI2/CELSR3/NKD1/PDGFA/LHX1	6
GO:0006672	GO:0006672	ceramide metabolic process	5/724	105/18614	0.387902014590789	0.794755227957801	0.730012038207832	UGCG/ST3GAL1/PLA2G6/PLPP2/P2RX7	5
GO:0046425	GO:0046425	regulation of receptor signaling pathway via JAK-STAT	5/724	105/18614	0.387902014590789	0.794755227957801	0.730012038207832	DOT1L/NOTCH1/CDK5R1/SOCS3/SOCS1	5
GO:0070828	GO:0070828	heterochromatin organization	5/724	105/18614	0.387902014590789	0.794755227957801	0.730012038207832	KCNQ1OT1/TET1/DOT1L/CDKN1C/H1-9P	5
GO:0008544	GO:0008544	epidermis development	16/724	375/18614	0.388219707463834	0.795056198083654	0.730288490387428	UGCG/POU3F1/CYP26B1/WNT10B/PTCH1/NOTCH1/DLL1/PDGFA/TGFB2/LAMA3/COL7A1/HOXB13/MYCL/DSP/JAG2/KLF4	16
GO:0006887	GO:0006887	exocytosis	15/724	351/18614	0.391614986777326	0.795316696179939	0.730527767512672	MICAL1/SYK/RAPGEF4/RIMS4/RAB3IL1/PLA2G6/FCGR2B/NOTCH1/CEACAM1/CDK5R2/P2RX7/UNC13A/SDC1/NKD2/WIPF3	15
GO:0015804	GO:0015804	neutral amino acid transport	3/724	58/18614	0.393671340390659	0.795316696179939	0.730527767512672	SLC7A5/SLC1A4/SLC6A17	3
GO:0048010	GO:0048010	vascular endothelial growth factor receptor signaling pathway	3/724	58/18614	0.393671340390659	0.795316696179939	0.730527767512672	VAV2/FOXC2/DAB2IP	3
GO:0030833	GO:0030833	regulation of actin filament polymerization	6/724	130/18614	0.394122081789403	0.795316696179939	0.730527767512672	FHOD3/MYADM/DAAM2/BAIAP2L2/VILL/ARHGAP28	6
GO:0002429	GO:0002429	immune response-activating cell surface receptor signaling pathway	13/724	302/18614	0.394183902631721	0.795316696179939	0.730527767512672	SYK/PTPRJ/TLR4/PLA2G6/MICB/FCGR2B/VAV3/SHB/CEACAM1/VAV2/THY1/DAB2IP/TNFRSF21	13
GO:0008406	GO:0008406	gonad development	10/724	228/18614	0.394718791936002	0.795316696179939	0.730527767512672	BCL2L11/IDH1/FANCG/FANCA/PDGFA/TGFB2/INHA/SDC1/AMH/REC8	10
GO:0045055	GO:0045055	regulated exocytosis	10/724	228/18614	0.394718791936002	0.795316696179939	0.730527767512672	MICAL1/SYK/RAPGEF4/RIMS4/FCGR2B/NOTCH1/CEACAM1/CDK5R2/P2RX7/UNC13A	10
GO:0043534	GO:0043534	blood vessel endothelial cell migration	8/724	179/18614	0.395477237832659	0.795316696179939	0.730527767512672	STARD13/NOTCH1/PRKCA/NR4A1/FOXC2/CD40/HDAC9/KLF4	8
GO:0050954	GO:0050954	sensory perception of mechanical stimulus	8/724	179/18614	0.395477237832659	0.795316696179939	0.730527767512672	NAV2/SNAI2/ESPN/TUB/CEMIP/GABRA5/ASIC3/COL11A2	8
GO:0046545	GO:0046545	development of primary female sexual characteristics	5/724	106/18614	0.395665005140621	0.795316696179939	0.730527767512672	IDH1/FANCG/FANCA/INHA/AMH	5
GO:0010921	GO:0010921	regulation of phosphatase activity	4/724	82/18614	0.396018861371216	0.795316696179939	0.730527767512672	PPP1R26/SEMA4D/RCAN1/TGFB2	4
GO:0035025	GO:0035025	positive regulation of Rho protein signal transduction	2/724	35/18614	0.397344783306088	0.795316696179939	0.730527767512672	LPAR1/RTN4R	2
GO:0046471	GO:0046471	phosphatidylglycerol metabolic process	2/724	35/18614	0.397344783306088	0.795316696179939	0.730527767512672	PLB1/PLA2G6	2
GO:0048333	GO:0048333	mesodermal cell differentiation	2/724	35/18614	0.397344783306088	0.795316696179939	0.730527767512672	FOXC2/KLF4	2
GO:0051968	GO:0051968	positive regulation of synaptic transmission, glutamatergic	2/724	35/18614	0.397344783306088	0.795316696179939	0.730527767512672	GRIN2B/GRIN2D	2
GO:0070670	GO:0070670	response to interleukin-4	2/724	35/18614	0.397344783306088	0.795316696179939	0.730527767512672	FASN/NFIL3	2
GO:0090050	GO:0090050	positive regulation of cell migration involved in sprouting angiogenesis	2/724	35/18614	0.397344783306088	0.795316696179939	0.730527767512672	FOXC2/HDAC9	2
GO:0090162	GO:0090162	establishment of epithelial cell polarity	2/724	35/18614	0.397344783306088	0.795316696179939	0.730527767512672	FRMD4B/FBF1	2
GO:1901099	GO:1901099	negative regulation of signal transduction in absence of ligand	2/724	35/18614	0.397344783306088	0.795316696179939	0.730527767512672	SNAI2/TERT	2
GO:2001240	GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	2/724	35/18614	0.397344783306088	0.795316696179939	0.730527767512672	SNAI2/TERT	2
GO:0050868	GO:0050868	negative regulation of T cell activation	6/724	131/18614	0.401104346649846	0.795316696179939	0.730527767512672	FCGR2B/ERBB2/CEACAM1/NRARP/SOCS1/TNFRSF21	6
GO:0071621	GO:0071621	granulocyte chemotaxis	6/724	131/18614	0.401104346649846	0.795316696179939	0.730527767512672	ITGA9/SYK/DPP4/VAV3/TGFB2/JAM3	6
GO:0002024	GO:0002024	diet induced thermogenesis	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	SORL1	1
GO:0002357	GO:0002357	defense response to tumor cell	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	KLF4	1
GO:0002524	GO:0002524	hypersensitivity	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	FCGR2B	1
GO:0002638	GO:0002638	negative regulation of immunoglobulin production	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	FCGR2B	1
GO:0003096	GO:0003096	renal sodium ion transport	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	WNK4	1
GO:0006534	GO:0006534	cysteine metabolic process	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	CBS	1
GO:0006563	GO:0006563	L-serine metabolic process	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	CBS	1
GO:0006787	GO:0006787	porphyrin-containing compound catabolic process	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	SLCO1B1	1
GO:0009133	GO:0009133	nucleoside diphosphate biosynthetic process	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	AK4	1
GO:0009214	GO:0009214	cyclic nucleotide catabolic process	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	PDE9A	1
GO:0010524	GO:0010524	positive regulation of calcium ion transport into cytosol	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	P2RX7	1
GO:0010642	GO:0010642	negative regulation of platelet-derived growth factor receptor signaling pathway	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	PTPRJ	1
GO:0010896	GO:0010896	regulation of triglyceride catabolic process	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	SORL1	1
GO:0014874	GO:0014874	response to stimulus involved in regulation of muscle adaptation	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	HDAC4	1
GO:0021514	GO:0021514	ventral spinal cord interneuron differentiation	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	FOXN4	1
GO:0021681	GO:0021681	cerebellar granular layer development	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	CBLN1	1
GO:0021978	GO:0021978	telencephalon regionalization	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	EOMES	1
GO:0030157	GO:0030157	pancreatic juice secretion	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	WNK4	1
GO:0030497	GO:0030497	fatty acid elongation	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	ELOVL2	1
GO:0030836	GO:0030836	positive regulation of actin filament depolymerization	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	PDXP	1
GO:0032530	GO:0032530	regulation of microvillus organization	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	RAP1GAP	1
GO:0032536	GO:0032536	regulation of cell projection size	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	NEFL	1
GO:0032823	GO:0032823	regulation of natural killer cell differentiation	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	TOX	1
GO:0033015	GO:0033015	tetrapyrrole catabolic process	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	SLCO1B1	1
GO:0033079	GO:0033079	immature T cell proliferation	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	ERBB2	1
GO:0033080	GO:0033080	immature T cell proliferation in thymus	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	ERBB2	1
GO:0033262	GO:0033262	regulation of nuclear cell cycle DNA replication	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	CDT1	1
GO:0033604	GO:0033604	negative regulation of catecholamine secretion	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	ADRA2C	1
GO:0034085	GO:0034085	establishment of sister chromatid cohesion	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	DDX12P	1
GO:0034144	GO:0034144	negative regulation of toll-like receptor 4 signaling pathway	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	DAB2IP	1
GO:0035331	GO:0035331	negative regulation of hippo signaling	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	WWC3	1
GO:0035589	GO:0035589	G protein-coupled purinergic nucleotide receptor signaling pathway	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	P2RY11	1
GO:0035865	GO:0035865	cellular response to potassium ion	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	KCNJ10	1
GO:0036006	GO:0036006	cellular response to macrophage colony-stimulating factor stimulus	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	TLR4	1
GO:0042362	GO:0042362	fat-soluble vitamin biosynthetic process	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	SNAI2	1
GO:0042415	GO:0042415	norepinephrine metabolic process	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	MOXD1	1
GO:0042761	GO:0042761	very long-chain fatty acid biosynthetic process	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	ELOVL2	1
GO:0045842	GO:0045842	positive regulation of mitotic metaphase/anaphase transition	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	CDT1	1
GO:0048853	GO:0048853	forebrain morphogenesis	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	GDF7	1
GO:0051451	GO:0051451	myoblast migration	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	MEGF10	1
GO:0051481	GO:0051481	negative regulation of cytosolic calcium ion concentration	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	SLC8A1	1
GO:0051775	GO:0051775	response to redox state	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	NPAS2	1
GO:0070243	GO:0070243	regulation of thymocyte apoptotic process	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	PTCRA	1
GO:0070914	GO:0070914	UV-damage excision repair	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	MC1R	1
GO:0071107	GO:0071107	response to parathyroid hormone	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	WNT10B	1
GO:0071389	GO:0071389	cellular response to mineralocorticoid stimulus	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	SCNN1D	1
GO:0071696	GO:0071696	ectodermal placode development	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	NRG3	1
GO:0090153	GO:0090153	regulation of sphingolipid biosynthetic process	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	PLA2G6	1
GO:0097475	GO:0097475	motor neuron migration	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	LHX1	1
GO:0098935	GO:0098935	dendritic transport	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	KIF17	1
GO:1900025	GO:1900025	negative regulation of substrate adhesion-dependent cell spreading	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	FBLN1	1
GO:1901678	GO:1901678	iron coordination entity transport	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	ASIC3	1
GO:1902065	GO:1902065	response to L-glutamate	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	BCL11A	1
GO:1903599	GO:1903599	positive regulation of autophagy of mitochondrion	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	BNIP3	1
GO:1904995	GO:1904995	negative regulation of leukocyte adhesion to vascular endothelial cell	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	KLF4	1
GO:1905038	GO:1905038	regulation of membrane lipid metabolic process	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	PLA2G6	1
GO:1905666	GO:1905666	regulation of protein localization to endosome	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	SORL1	1
GO:1905874	GO:1905874	regulation of postsynaptic density organization	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	CBLN1	1
GO:2000105	GO:2000105	positive regulation of DNA-dependent DNA replication	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	CDT1	1
GO:2000480	GO:2000480	negative regulation of cAMP-dependent protein kinase activity	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	PKIB	1
GO:2001053	GO:2001053	regulation of mesenchymal cell apoptotic process	1/724	13/18614	0.403040978094062	0.795316696179939	0.730527767512672	HOXA13	1
GO:0005976	GO:0005976	polysaccharide metabolic process	5/724	107/18614	0.403419022969922	0.795316696179939	0.730527767512672	SORBS1/PASK/PER2/HAS2/RUBCNL	5
GO:0062207	GO:0062207	regulation of pattern recognition receptor signaling pathway	5/724	107/18614	0.403419022969922	0.795316696179939	0.730527767512672	TLR4/SLC15A4/RNF125/DAB2IP/IRF7	5
GO:0071867	GO:0071867	response to monoamine	5/724	107/18614	0.403419022969922	0.795316696179939	0.730527767512672	PKLR/HCN3/GNAZ/GNAO1/DRD4	5
GO:0071869	GO:0071869	response to catecholamine	5/724	107/18614	0.403419022969922	0.795316696179939	0.730527767512672	PKLR/HCN3/GNAZ/GNAO1/DRD4	5
GO:0002768	GO:0002768	immune response-regulating cell surface receptor signaling pathway	14/724	329/18614	0.40389859910908	0.795316696179939	0.730527767512672	SYK/PTPRJ/TLR4/PLA2G6/MICB/FCGR2B/VAV3/SHB/CEACAM1/VAV2/CD40/THY1/DAB2IP/TNFRSF21	14
GO:0007062	GO:0007062	sister chromatid cohesion	3/724	59/18614	0.404236155351608	0.795316696179939	0.730527767512672	TENT4A/DDX12P/REC8	3
GO:0009161	GO:0009161	ribonucleoside monophosphate metabolic process	3/724	59/18614	0.404236155351608	0.795316696179939	0.730527767512672	AK4/DCK/LRGUK	3
GO:0031122	GO:0031122	cytoplasmic microtubule organization	3/724	59/18614	0.404236155351608	0.795316696179939	0.730527767512672	SLAIN1/STMN3/CLIP4	3
GO:0046324	GO:0046324	regulation of glucose import	3/724	59/18614	0.404236155351608	0.795316696179939	0.730527767512672	SORBS1/TERT/ERFE	3
GO:2001258	GO:2001258	negative regulation of cation channel activity	3/724	59/18614	0.404236155351608	0.795316696179939	0.730527767512672	KCNE4/ANK3/DRD4	3
GO:0007605	GO:0007605	sensory perception of sound	7/724	156/18614	0.40478450275694	0.796059087593391	0.731209681452735	NAV2/SNAI2/ESPN/TUB/CEMIP/GABRA5/COL11A2	7
GO:0002474	GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	2/724	36/18614	0.411102550649629	0.80182467437875	0.736505585918137	MICB/IFI30	2
GO:0010613	GO:0010613	positive regulation of cardiac muscle hypertrophy	2/724	36/18614	0.411102550649629	0.80182467437875	0.736505585918137	PRKCA/PDE9A	2
GO:0010614	GO:0010614	negative regulation of cardiac muscle hypertrophy	2/724	36/18614	0.411102550649629	0.80182467437875	0.736505585918137	NOTCH1/MLIP	2
GO:0010737	GO:0010737	protein kinase A signaling	2/724	36/18614	0.411102550649629	0.80182467437875	0.736505585918137	MC1R/AKAP12	2
GO:0032232	GO:0032232	negative regulation of actin filament bundle assembly	2/724	36/18614	0.411102550649629	0.80182467437875	0.736505585918137	CORO2B/ARHGAP28	2
GO:0034260	GO:0034260	negative regulation of GTPase activity	2/724	36/18614	0.411102550649629	0.80182467437875	0.736505585918137	SH3BP4/DAB2IP	2
GO:0043243	GO:0043243	positive regulation of protein-containing complex disassembly	2/724	36/18614	0.411102550649629	0.80182467437875	0.736505585918137	BNIP3/PDXP	2
GO:0045589	GO:0045589	regulation of regulatory T cell differentiation	2/724	36/18614	0.411102550649629	0.80182467437875	0.736505585918137	FANCA/SOCS1	2
GO:0050687	GO:0050687	negative regulation of defense response to virus	2/724	36/18614	0.411102550649629	0.80182467437875	0.736505585918137	RNF125/MICB	2
GO:0050775	GO:0050775	positive regulation of dendrite morphogenesis	2/724	36/18614	0.411102550649629	0.80182467437875	0.736505585918137	OBSL1/ANKRD27	2
GO:0050931	GO:0050931	pigment cell differentiation	2/724	36/18614	0.411102550649629	0.80182467437875	0.736505585918137	ANKRD27/ADAMTS20	2
GO:0090218	GO:0090218	positive regulation of lipid kinase activity	2/724	36/18614	0.411102550649629	0.80182467437875	0.736505585918137	VAV3/VAV2	2
GO:0097484	GO:0097484	dendrite extension	2/724	36/18614	0.411102550649629	0.80182467437875	0.736505585918137	BCL11A/UNC13A	2
GO:1900368	GO:1900368	regulation of RNA interference	2/724	36/18614	0.411102550649629	0.80182467437875	0.736505585918137	KCNQ1OT1/TERT	2
GO:1903580	GO:1903580	positive regulation of ATP metabolic process	2/724	36/18614	0.411102550649629	0.80182467437875	0.736505585918137	PRKAA2/P2RX7	2
GO:1903749	GO:1903749	positive regulation of establishment of protein localization to mitochondrion	2/724	36/18614	0.411102550649629	0.80182467437875	0.736505585918137	FZD5/BBC3	2
GO:2000758	GO:2000758	positive regulation of peptidyl-lysine acetylation	2/724	36/18614	0.411102550649629	0.80182467437875	0.736505585918137	PRKAA2/SNAI2	2
GO:0032963	GO:0032963	collagen metabolic process	5/724	108/18614	0.411161224004742	0.80182467437875	0.736505585918137	CYGB/CTSL/NOTCH1/MMP17/P2RX7	5
GO:0043266	GO:0043266	regulation of potassium ion transport	5/724	108/18614	0.411161224004742	0.80182467437875	0.736505585918137	RGS7/KCNE4/ATP1B1/ANK3/KCNG1	5
GO:0090398	GO:0090398	cellular senescence	5/724	108/18614	0.411161224004742	0.80182467437875	0.736505585918137	MAP2K6/TERT/TERC/PRELP/ZMIZ1	5
GO:0043407	GO:0043407	negative regulation of MAP kinase activity	3/724	60/18614	0.414746739523653	0.804017707977722	0.738519968297927	PTPRJ/DAB2IP/SORL1	3
