ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0031268	GO:0031268	pseudopodium organization	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	F2RL1	1
GO:0032230	GO:0032230	positive regulation of synaptic transmission, GABAergic	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	OXTR	1
GO:0032352	GO:0032352	positive regulation of hormone metabolic process	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	EGR1	1
GO:0032725	GO:0032725	positive regulation of granulocyte macrophage colony-stimulating factor production	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	IL23R	1
GO:0033689	GO:0033689	negative regulation of osteoblast proliferation	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	SMAD3	1
GO:0035358	GO:0035358	regulation of peroxisome proliferator activated receptor signaling pathway	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	ALOX15B	1
GO:0035435	GO:0035435	phosphate ion transmembrane transport	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	SLC20A2	1
GO:0035641	GO:0035641	locomotory exploration behavior	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	LRRK2	1
GO:0038166	GO:0038166	angiotensin-activated signaling pathway	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	CAV1	1
GO:0042074	GO:0042074	cell migration involved in gastrulation	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	AMOT	1
GO:0042308	GO:0042308	negative regulation of protein import into nucleus	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	MDFIC	1
GO:0042532	GO:0042532	negative regulation of tyrosine phosphorylation of STAT protein	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	CAV1	1
GO:0042976	GO:0042976	activation of Janus kinase activity	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	IL23R	1
GO:0042994	GO:0042994	cytoplasmic sequestering of transcription factor	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	PSMD10	1
GO:0043374	GO:0043374	CD8-positive, alpha-beta T cell differentiation	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	NCKAP1L	1
GO:0043518	GO:0043518	negative regulation of DNA damage response, signal transduction by p53 class mediator	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	PSMD10	1
GO:0045986	GO:0045986	negative regulation of smooth muscle contraction	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	RGS2	1
GO:0046007	GO:0046007	negative regulation of activated T cell proliferation	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	PRNP	1
GO:0046385	GO:0046385	deoxyribose phosphate biosynthetic process	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	AK5	1
GO:0046500	GO:0046500	S-adenosylmethionine metabolic process	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	MAT1A	1
GO:0048291	GO:0048291	isotype switching to IgG isotypes	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	IL27RA	1
GO:0050966	GO:0050966	detection of mechanical stimulus involved in sensory perception of pain	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	BACE1	1
GO:0051791	GO:0051791	medium-chain fatty acid metabolic process	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	ABHD3	1
GO:0060046	GO:0060046	regulation of acrosome reaction	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	CCDC87	1
GO:0060354	GO:0060354	negative regulation of cell adhesion molecule production	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	CXCL8	1
GO:0070365	GO:0070365	hepatocyte differentiation	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	ANXA1	1
GO:0070863	GO:0070863	positive regulation of protein exit from endoplasmic reticulum	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	CRYZL2P-SEC16B	1
GO:0072498	GO:0072498	embryonic skeletal joint development	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	EXT1	1
GO:0090110	GO:0090110	COPII-coated vesicle cargo loading	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	SEC24D	1
GO:0090656	GO:0090656	t-circle formation	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	NBN	1
GO:0090737	GO:0090737	telomere maintenance via telomere trimming	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	NBN	1
GO:0106070	GO:0106070	regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	ATP2B4	1
GO:0150011	GO:0150011	regulation of neuron projection arborization	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	GRIP1	1
GO:1900102	GO:1900102	negative regulation of endoplasmic reticulum unfolded protein response	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	DNAJB9	1
GO:1900426	GO:1900426	positive regulation of defense response to bacterium	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	F2RL1	1
GO:1901722	GO:1901722	regulation of cell proliferation involved in kidney development	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	EGR1	1
GO:1902902	GO:1902902	negative regulation of autophagosome assembly	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	LRRK2	1
GO:1904380	GO:1904380	endoplasmic reticulum mannose trimming	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	EDEM3	1
GO:2000402	GO:2000402	negative regulation of lymphocyte migration	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	IL27RA	1
GO:2000671	GO:2000671	regulation of motor neuron apoptotic process	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	ERBB3	1
GO:2001028	GO:2001028	positive regulation of endothelial cell chemotaxis	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	KDR	1
GO:2001138	GO:2001138	regulation of phospholipid transport	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	ABCA3	1
GO:2001279	GO:2001279	regulation of unsaturated fatty acid biosynthetic process	1/662	15/18614	0.419226806787506	0.782982960244926	0.73669829803853	ANXA1	1
GO:0008654	GO:0008654	phospholipid biosynthetic process	10/662	255/18614	0.421860294601224	0.787252469043718	0.740715422325049	EFR3A/DGKG/SLC44A2/SERINC5/PCYT1A/ABHD4/PLA2G4A/ABHD3/AGPAT4/GPAT3	10
GO:0048762	GO:0048762	mesenchymal cell differentiation	10/662	255/18614	0.421860294601224	0.787252469043718	0.740715422325049	SEMA3A/EPHA3/EXT1/PDCD4/APLF/SMAD3/BCL9L/SEMA3B/S100A4/KBTBD8	10
GO:1900542	GO:1900542	regulation of purine nucleotide metabolic process	4/662	93/18614	0.422691275582719	0.788478456017003	0.741868937232134	PDK4/TREX1/ME1/GPD1	4
GO:0001935	GO:0001935	endothelial cell proliferation	8/662	201/18614	0.423879625755018	0.790360723948999	0.743639938201964	EGF/EGR3/ECM1/SPARC/CAV1/POLD4/THBS4/KDR	8
GO:0006304	GO:0006304	DNA modification	5/662	120/18614	0.424398066953854	0.790360723948999	0.743639938201964	APOBEC3C/APOBEC3B/TREX1/MORC1/SPOCD1	5
GO:0015749	GO:0015749	monosaccharide transmembrane transport	5/662	120/18614	0.424398066953854	0.790360723948999	0.743639938201964	SELENOS/SLC2A11/PEA15/SLC5A3/SLC45A3	5
GO:0043200	GO:0043200	response to amino acid	5/662	120/18614	0.424398066953854	0.790360723948999	0.743639938201964	AIFM1/CPEB4/CCN2/COL16A1/GCLM	5
GO:0045667	GO:0045667	regulation of osteoblast differentiation	6/662	147/18614	0.424822327518202	0.79082578717542	0.744077510032745	DDR2/ID3/RUNX2/SMAD3/TCIRG1/CRIM1	6
GO:0001912	GO:0001912	positive regulation of leukocyte mediated cytotoxicity	3/662	67/18614	0.427772982396989	0.795338277899367	0.748323252794767	B2M/IL23R/F2RL1	3
GO:0042446	GO:0042446	hormone biosynthetic process	3/662	67/18614	0.427772982396989	0.795338277899367	0.748323252794767	RDH8/TG/EGR1	3
GO:1902305	GO:1902305	regulation of sodium ion transmembrane transport	3/662	67/18614	0.427772982396989	0.795338277899367	0.748323252794767	COMMD1/HECW2/ATP2B4	3
GO:0031348	GO:0031348	negative regulation of defense response	11/662	284/18614	0.429790633011561	0.795766149478316	0.748725831496981	SYT11/CCN3/TSPAN6/GPER1/SELENOS/ARG2/SMAD3/TNFRSF1A/TREX1/F2RL1/SERPING1	11
GO:0071214	GO:0071214	cellular response to abiotic stimulus	13/662	339/18614	0.430610663113583	0.795766149478316	0.748725831496981	MME/CUL4B/CASP8/F11R/MAPK13/TIMP1/TLR3/TNFRSF1A/PDE2A/TREX1/SCN2A/ANKRD1/EGR1	13
GO:0104004	GO:0104004	cellular response to environmental stimulus	13/662	339/18614	0.430610663113583	0.795766149478316	0.748725831496981	MME/CUL4B/CASP8/F11R/MAPK13/TIMP1/TLR3/TNFRSF1A/PDE2A/TREX1/SCN2A/ANKRD1/EGR1	13
GO:0003073	GO:0003073	regulation of systemic arterial blood pressure	4/662	94/18614	0.430689174263081	0.795766149478316	0.748725831496981	F2R/OXTR/CORIN/F2RL1	4
GO:0006140	GO:0006140	regulation of nucleotide metabolic process	4/662	94/18614	0.430689174263081	0.795766149478316	0.748725831496981	PDK4/TREX1/ME1/GPD1	4
GO:0006637	GO:0006637	acyl-CoA metabolic process	4/662	94/18614	0.430689174263081	0.795766149478316	0.748725831496981	ACSL4/PDK4/DGAT2/TDO2	4
GO:0022404	GO:0022404	molting cycle process	4/662	94/18614	0.430689174263081	0.795766149478316	0.748725831496981	CD109/FZD3/EXT1/FST	4
GO:0022405	GO:0022405	hair cycle process	4/662	94/18614	0.430689174263081	0.795766149478316	0.748725831496981	CD109/FZD3/EXT1/FST	4
GO:0035383	GO:0035383	thioester metabolic process	4/662	94/18614	0.430689174263081	0.795766149478316	0.748725831496981	ACSL4/PDK4/DGAT2/TDO2	4
GO:0019432	GO:0019432	triglyceride biosynthetic process	2/662	41/18614	0.431040898066014	0.795766149478316	0.748725831496981	GPAT3/DGAT2	2
GO:0045023	GO:0045023	G0 to G1 transition	2/662	41/18614	0.431040898066014	0.795766149478316	0.748725831496981	CCN2/CDKN2B	2
GO:0051154	GO:0051154	negative regulation of striated muscle cell differentiation	2/662	41/18614	0.431040898066014	0.795766149478316	0.748725831496981	CCN3/RGS2	2
GO:0098751	GO:0098751	bone cell development	2/662	41/18614	0.431040898066014	0.795766149478316	0.748725831496981	ANXA2/FBN1	2
GO:0150077	GO:0150077	regulation of neuroinflammatory response	2/662	41/18614	0.431040898066014	0.795766149478316	0.748725831496981	SYT11/LRRK2	2
GO:1901223	GO:1901223	negative regulation of NIK/NF-kappaB signaling	2/662	41/18614	0.431040898066014	0.795766149478316	0.748725831496981	CCN3/TSPAN6	2
GO:1901381	GO:1901381	positive regulation of potassium ion transmembrane transport	2/662	41/18614	0.431040898066014	0.795766149478316	0.748725831496981	KCNK3/NOS1AP	2
GO:1902742	GO:1902742	apoptotic process involved in development	2/662	41/18614	0.431040898066014	0.795766149478316	0.748725831496981	VDR/TNFRSF1A	2
GO:0032946	GO:0032946	positive regulation of mononuclear cell proliferation	6/662	148/18614	0.431164400125638	0.795766149478316	0.748725831496981	HLA-DPA1/IL23R/ANXA1/NFATC2/NCKAP1L/TNFSF4	6
GO:0030098	GO:0030098	lymphocyte differentiation	16/662	422/18614	0.432725136318046	0.795998349697799	0.748944305608402	B2M/DNAJB9/EGR3/ID2/IL23R/RUNX2/BATF/ANXA1/BCL3/TCIRG1/NCKAP1L/PREX1/TNFSF4/IL11/AXL/EGR1	16
GO:0002764	GO:0002764	immune response-regulating signaling pathway	17/662	450/18614	0.434395399783519	0.795998349697799	0.748944305608402	FYB1/XIAP/PRNP/TSPAN6/LIMK1/LPXN/TLR6/CAV1/LCP2/CD33/TLR3/NFATC2/NCKAP1L/GCSAML/C3AR1/TLR1/F2RL1	17
GO:0009566	GO:0009566	fertilization	8/662	203/18614	0.434704916613122	0.795998349697799	0.748944305608402	DAZ2/ADAM32/CLIC4/UBXN8/TRIM36/SYT6/GARIN1B/CCDC87	8
GO:0002757	GO:0002757	immune response-activating signal transduction	16/662	423/18614	0.436477512550052	0.795998349697799	0.748944305608402	FYB1/XIAP/PRNP/TSPAN6/LIMK1/LPXN/TLR6/CAV1/LCP2/TLR3/NFATC2/NCKAP1L/GCSAML/C3AR1/TLR1/F2RL1	16
GO:0015909	GO:0015909	long-chain fatty acid transport	3/662	68/18614	0.43724103161711	0.795998349697799	0.748944305608402	PNPLA8/PLA2G4A/ANXA1	3
GO:0035914	GO:0035914	skeletal muscle cell differentiation	3/662	68/18614	0.43724103161711	0.795998349697799	0.748944305608402	BCL9L/ANKRD1/EGR1	3
GO:1902808	GO:1902808	positive regulation of cell cycle G1/S phase transition	3/662	68/18614	0.43724103161711	0.795998349697799	0.748944305608402	DDR2/CUL4B/ANXA1	3
GO:1902893	GO:1902893	regulation of pri-miRNA transcription by RNA polymerase II	3/662	68/18614	0.43724103161711	0.795998349697799	0.748944305608402	FOSL1/SMAD3/EGR1	3
GO:0009260	GO:0009260	ribonucleotide biosynthetic process	9/662	231/18614	0.438186060157909	0.795998349697799	0.748944305608402	GUCY1A2/ACSL4/NDUFA1/PDK4/ADCY7/ATP6V1A/NDUFB3/NME5/AK5	9
GO:0046660	GO:0046660	female sex differentiation	5/662	122/18614	0.438436080671674	0.795998349697799	0.748944305608402	DACH1/ZFPM2/FST/AXL/KDR	5
GO:0090100	GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	5/662	122/18614	0.438436080671674	0.795998349697799	0.748944305608402	PELO/KIAA0319/CDKN2B/KCP/KDR	5
GO:0098661	GO:0098661	inorganic anion transmembrane transport	5/662	122/18614	0.438436080671674	0.795998349697799	0.748944305608402	SLC20A2/SLC25A14/CLIC4/SLC1A3/GABRA2	5
GO:0001910	GO:0001910	regulation of leukocyte mediated cytotoxicity	4/662	95/18614	0.438657213463644	0.795998349697799	0.748944305608402	B2M/IL23R/NCKAP1L/F2RL1	4
GO:0002753	GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	4/662	95/18614	0.438657213463644	0.795998349697799	0.748944305608402	XIAP/TSPAN6/CAV1/F2RL1	4
GO:0006029	GO:0006029	proteoglycan metabolic process	4/662	95/18614	0.438657213463644	0.795998349697799	0.748944305608402	CSGALNACT2/EXT1/DSEL/NDST3	4
GO:0014033	GO:0014033	neural crest cell differentiation	4/662	95/18614	0.438657213463644	0.795998349697799	0.748944305608402	SEMA3A/EXT1/SEMA3B/KBTBD8	4
GO:0061564	GO:0061564	axon development	18/662	479/18614	0.439437617837311	0.795998349697799	0.748944305608402	CNTN1/SEMA3A/EPHA3/PGRMC1/FZD3/RNF6/LIMK1/KALRN/B3GNT2/KIAA0319/COBL/LPAR3/EXT1/RAB21/CYFIP2/APLP2/TNC/SEMA3B	18
GO:0001767	GO:0001767	establishment of lymphocyte polarity	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	ABL2	1
GO:0005980	GO:0005980	glycogen catabolic process	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	GABARAPL1	1
GO:0006004	GO:0006004	fucose metabolic process	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	FUCA1	1
GO:0006266	GO:0006266	DNA ligation	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	APLF	1
GO:0006544	GO:0006544	glycine metabolic process	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	GLDC	1
GO:0006825	GO:0006825	copper ion transport	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	MMGT1	1
GO:0018146	GO:0018146	keratan sulfate biosynthetic process	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	B3GNT2	1
GO:0023035	GO:0023035	CD40 signaling pathway	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	ITGA5	1
GO:0032048	GO:0032048	cardiolipin metabolic process	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	PNPLA8	1
GO:0034393	GO:0034393	positive regulation of smooth muscle cell apoptotic process	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	PDCD4	1
GO:0038065	GO:0038065	collagen-activated signaling pathway	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	DDR2	1
GO:0042448	GO:0042448	progesterone metabolic process	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	EGR1	1
GO:0043508	GO:0043508	negative regulation of JUN kinase activity	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	PDCD4	1
GO:0045579	GO:0045579	positive regulation of B cell differentiation	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	NCKAP1L	1
GO:0046036	GO:0046036	CTP metabolic process	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	NME5	1
GO:0046642	GO:0046642	negative regulation of alpha-beta T cell proliferation	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	ARG2	1
GO:0051044	GO:0051044	positive regulation of membrane protein ectodomain proteolysis	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	ADAM9	1
GO:0051447	GO:0051447	negative regulation of meiotic cell cycle	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	DUSP1	1
GO:0055091	GO:0055091	phospholipid homeostasis	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	ABCA3	1
GO:0071025	GO:0071025	RNA surveillance	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	PELO	1
GO:0071732	GO:0071732	cellular response to nitric oxide	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	AIFM1	1
GO:0097091	GO:0097091	synaptic vesicle clustering	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	PCLO	1
GO:0097468	GO:0097468	programmed cell death in response to reactive oxygen species	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	DDR2	1
GO:0098969	GO:0098969	neurotransmitter receptor transport to postsynaptic membrane	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	GRIP1	1
GO:0099116	GO:0099116	tRNA 5'-end processing	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	RPP40	1
GO:0099149	GO:0099149	regulation of postsynaptic neurotransmitter receptor internalization	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	ARC	1
GO:1900044	GO:1900044	regulation of protein K63-linked ubiquitination	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	PLAA	1
GO:1902285	GO:1902285	semaphorin-plexin signaling pathway involved in neuron projection guidance	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	SEMA3A	1
GO:2000318	GO:2000318	positive regulation of T-helper 17 type immune response	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	IL23R	1
GO:2000650	GO:2000650	negative regulation of sodium ion transmembrane transporter activity	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	HECW2	1
GO:2001212	GO:2001212	regulation of vasculogenesis	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	KDR	1
GO:2001256	GO:2001256	regulation of store-operated calcium entry	1/662	16/18614	0.439898447945992	0.795998349697799	0.748944305608402	JPH4	1
GO:0051098	GO:0051098	regulation of binding	14/662	369/18614	0.440844783263556	0.797392300585698	0.750255855538356	DERL1/B2M/EGF/BAG2/ANXA2/MAPRE3/CAV1/PPP2CB/LRRK2/ID1/SMAD3/PLAUR/BCL3/LRP1	14
GO:0014706	GO:0014706	striated muscle tissue development	10/662	259/18614	0.441057501935138	0.797458715589829	0.750318344536191	SORBS2/ZFPM2/ALPK3/ID2/PGM5/ERBB3/SMAD3/TREX1/ANKRD1/RGS2	10
GO:0010469	GO:0010469	regulation of signaling receptor activity	7/662	177/18614	0.442003219516929	0.797614211306068	0.750464648396328	SHC1/BEGAIN/EGF/NCOA3/LY6E/ARC/NPTXR	7
GO:0050680	GO:0050680	negative regulation of epithelial cell proliferation	7/662	177/18614	0.442003219516929	0.797614211306068	0.750464648396328	CD109/B2M/VDR/CDKN2B/SPARC/CAV1/MAGED1	7
